subject,tag,file,lineno,NBC,experience-based,statistics-based,manual analysis
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_fblas.py,514,2,0,1,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\sparse\bsr.py,22,2,0,1,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\sparse\csc.py,19,2,0,1,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\sparse\lil.py,19,2,0,1,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\sparse\tests\test_base.py,3887,2,0,1,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\sparse\tests\test_base.py,3944,2,0,1,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\stats\tests\test_stats.py,2812,2,0,1,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\lib\ansible\module_utils\facts.py,2143,2,0,1,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\lib\ansible\module_utils\facts.py,2150,2,0,1,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\lib\ansible\module_utils\facts.py,2238,2,0,1,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\v2\ansible\module_utils\facts.py,2051,2,0,1,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\v2\ansible\module_utils\facts.py,2076,2,0,1,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\v2\ansible\module_utils\facts.py,2142,2,0,1,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\v2\ansible\playbook\play.py,36,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\auth.py,127,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\auth.py,192,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\auth.py,291,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\auth.py,844,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\auth.py,893,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\dynamodb2\fields.py,306,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\mturk\question.py,210,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\integration\cloudformation\test_cert_verification.py,34,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\integration\cloudsearch2\test_cert_verification.py,34,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\integration\datapipeline\test_cert_verification.py,33,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\integration\dynamodb2\test_cert_verification.py,34,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\integration\ec2\autoscale\test_cert_verification.py,34,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\integration\ec2\elb\test_cert_verification.py,34,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\integration\emr\test_cert_verification.py,34,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\integration\iam\test_cert_verification.py,34,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\integration\logs\test_cert_verification.py,33,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\integration\rds2\test_cert_verification.py,34,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\integration\route53\test_cert_verification.py,35,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\integration\s3\test_cert_verification.py,34,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\integration\sdb\test_cert_verification.py,34,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\integration\sns\test_cert_verification.py,34,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\integration\sts\test_cert_verification.py,34,2,0,1,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\integration\swf\test_cert_verification.py,34,2,0,1,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\core\error.py,48,2,0,1,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\core\tests\test_inputsplitter.py,583,2,0,1,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\core\tests\test_interactiveshell.py,569,2,0,1,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\core\tests\test_interactiveshell.py,605,2,0,1,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\lib\demo.py,547,2,0,1,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\lib\demo.py,582,2,0,1,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\testing\plugin\ipdoctest.py,573,2,0,1,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\testing\tests\test_tools.py,91,2,0,1,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\utils\tests\test_process.py,93,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,137,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,177,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,189,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,226,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,326,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_scalarinherit.py,11,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_scalarinherit.py,16,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_unicode.py,92,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_unicode.py,102,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_unicode.py,158,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_unicode.py,164,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_unicode.py,170,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_unicode.py,182,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_unicode.py,248,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_unicode.py,260,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_unicode.py,272,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_unicode.py,326,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_unicode.py,338,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_unicode.py,350,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\lib\tests\test_io.py,177,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\lib\tests\test_nanfunctions.py,391,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\linalg\tests\test_linalg.py,439,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\linalg\tests\test_linalg.py,469,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\linalg\tests\test_linalg.py,485,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\linalg\tests\test_linalg.py,532,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\linalg\tests\test_linalg.py,601,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\linalg\tests\test_linalg.py,740,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\ma\tests\test_subclassing.py,42,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\testing\tests\test_utils.py,64,2,0,1,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\testing\tests\test_utils.py,261,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\featstruct.py,572,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\featstruct.py,1703,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\featstruct.py,1731,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\grammar.py,199,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\grammar.py,375,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\tree.py,1393,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\tree.py,1404,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\app\chartparser_app.py,1612,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\app\chartparser_app.py,1616,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\corpus\reader\bracket_parse.py,108,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\corpus\reader\plaintext.py,135,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\inference\api.py,252,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\inference\api.py,394,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\inference\api.py,495,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\inference\mace.py,24,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\inference\prover9.py,60,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\inference\prover9.py,251,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\parse\earleychart.py,114,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\sem\drt.py,275,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\sem\drt.py,513,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\sem\drt.py,519,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\sem\drt.py,526,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\sem\drt.py,592,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\sem\drt.py,640,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\sem\drt.py,643,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\sem\drt.py,652,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\sem\drt.py,792,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\sem\logic.py,736,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\stem\snowball.py,134,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\tag\sequential.py,562,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\test\doctest_nose_plugin.py,155,2,0,1,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\tokenize\punkt.py,1187,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\setupext.py,737,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\examples\misc\rc_traits.py,164,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\animation.py,417,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\animation.py,454,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\animation.py,501,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\animation.py,541,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\collections.py,36,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\image.py,35,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\image.py,966,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\text.py,1902,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_gtk.py,650,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_gtk3.py,524,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_gtk3.py,763,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_gtk3.py,839,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_gtk3agg.py,22,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_gtkagg.py,58,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_macosx.py,187,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_macosx.py,283,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_macosx.py,394,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_qt5.py,571,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_tkagg.py,695,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_tkagg.py,1002,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_wx.py,1570,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\sphinxext\mathmpl.py,20,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\sphinxext\only_directives.py,14,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axes_grid\axes_grid.py,9,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axisartist\axis_artist.py,206,2,0,1,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axisartist\axis_artist.py,639,2,0,1,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\gis\feeds.py,85,2,0,1,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\gis\feeds.py,115,2,0,1,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\gis\db\backends\mysql\operations.py,10,2,0,1,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\gis\db\backends\oracle\models.py,48,2,0,1,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\gis\db\backends\postgis\features.py,6,2,0,1,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\gis\db\backends\postgis\operations.py,48,2,0,1,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\gis\db\backends\spatialite\models.py,49,2,0,1,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\gis\db\models\fields.py,68,2,0,1,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\gis\db\models\fields.py,367,2,0,1,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\gis\db\models\functions.py,218,2,0,1,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\gis\db\models\functions.py,328,2,0,1,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\gis\db\models\functions.py,358,2,0,1,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\gis\gdal\error.py,21,2,0,1,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\gis\geos\error.py,12,2,0,1,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\gis\geos\linestring.py,12,2,0,1,0
