subject,tag,file,lineno,LEC,DNC,NCT,experience-based,statistics-based,manual analysis
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\plugins\inventory\gce.py,217,3,,,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\plugins\inventory\gce.py,264,3,,,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\plugins\inventory\jail.py,30,3,,,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\plugins\inventory\libvirt_lxc.py,30,3,,,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\plugins\inventory\openshift.py,109,3,,,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\plugins\inventory\softlayer.py,59,3,,,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\plugins\inventory\softlayer.py,113,3,,,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\plugins\inventory\vbox.py,85,3,,,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\plugins\inventory\vmware.py,316,3,,,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\plugins\inventory\vmware.py,325,3,,,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\plugins\inventory\zone.py,36,3,,,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\module_utils\a10.py,83,3,,,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\module_utils\facts.py,538,3,,,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\module_utils\facts.py,2049,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\cloudformation\connection.py,404,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\cloudformation\connection.py,538,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\cloudformation\connection.py,869,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\cloudformation\connection.py,887,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\cloudsearch2\domain.py,249,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\cloudsearch2\domain.py,446,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\cloudsearch2\domain.py,463,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\cloudsearch2\domain.py,528,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\cloudsearch2\layer2.py,66,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\cloudsearch2\layer2.py,79,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\dynamodb\table.py,55,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\dynamodb\table.py,73,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\dynamodb\table.py,74,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\kinesis\layer1.py,742,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\kinesis\layer1.py,745,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\route53\status.py,37,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\cloudsearch2\test_layers.py,45,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\cloudtrail\test_cloudtrail.py,53,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\cloudtrail\test_cloudtrail.py,72,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\cloudtrail\test_cloudtrail.py,73,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\datapipeline\test_layer1.py,65,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\datapipeline\test_layer1.py,111,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\dynamodb\test_layer2.py,332,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\dynamodb2\test_layer1.py,141,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\dynamodb2\test_layer1.py,142,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\dynamodb2\test_layer1.py,143,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\dynamodb2\test_layer1.py,284,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\dynamodb2\test_layer1.py,285,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\dynamodb2\test_layer1.py,286,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\dynamodb2\test_layer1.py,359,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\dynamodb2\test_layer1.py,360,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\dynamodb2\test_layer1.py,361,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\elasticache\test_layer1.py,37,5,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\elastictranscoder\test_layer1.py,50,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\elastictranscoder\test_layer1.py,95,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\elastictranscoder\test_layer1.py,105,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\iam\test_password_policy.py,48,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\iam\test_password_policy.py,70,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\kinesis\test_kinesis.py,53,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\rds2\test_connection.py,63,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\rds2\test_connection.py,80,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\rds2\test_connection.py,89,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\redshift\test_layer1.py,100,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\redshift\test_layer1.py,108,5,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\redshift\test_layer1.py,116,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\redshift\test_layer1.py,119,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\redshift\test_layer1.py,131,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,34,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,35,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,37,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,38,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,40,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,45,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,46,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,48,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,49,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,51,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,52,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,57,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,58,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,60,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,61,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,63,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,64,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,73,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,74,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,79,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,95,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,96,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,98,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,99,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,101,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,102,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,107,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,108,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,110,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,111,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,113,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,114,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,122,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,128,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,151,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,155,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,161,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\route53\test_health_check.py,165,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\sns\test_sns_sqs_subscription.py,61,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\sns\test_sns_sqs_subscription.py,87,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\support\test_layer1.py,72,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\beanstalk\test_layer1.py,33,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\beanstalk\test_layer1.py,36,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\beanstalk\test_layer1.py,72,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch\test_document.py,141,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch\test_document.py,143,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch\test_document.py,145,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_connection.py,59,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_connection.py,76,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_connection.py,89,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_connection.py,99,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_connection.py,112,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_connection.py,237,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_document.py,157,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_document.py,159,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_document.py,161,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_search.py,214,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudtrail\test_layer1.py,30,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudtrail\test_layer1.py,43,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\directconnect\test_layer1.py,53,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\dynamodb2\test_table.py,2914,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\ec2\test_instancestatus.py,37,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\iam\test_connection.py,55,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\iam\test_connection.py,335,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\iam\test_connection.py,360,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\iam\test_connection.py,392,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\iam\test_connection.py,432,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\kinesis\test_kinesis.py,70,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\kinesis\test_kinesis.py,71,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\rds2\test_connection.py,140,5,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\rds2\test_connection.py,160,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\rds2\test_connection.py,165,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\rds2\test_connection.py,169,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\rds2\test_connection.py,174,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\rds2\test_connection.py,178,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\rds2\test_connection.py,182,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\rds2\test_connection.py,186,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\rds2\test_connection.py,190,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\rds2\test_connection.py,194,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\route53\test_connection.py,165,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\route53\test_connection.py,172,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\route53\test_connection.py,225,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\route53\test_connection.py,227,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\route53\test_connection.py,229,4,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\route53\test_connection.py,276,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\route53\test_connection.py,323,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\route53\test_connection.py,326,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\route53\test_connection.py,329,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\route53\test_connection.py,607,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\route53\test_connection.py,614,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\route53\test_connection.py,680,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\route53\test_connection.py,686,3,,,1,1,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\sns\test_connection.py,70,3,,,1,1,1
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\tools\git-mpr.py,51,3,,,1,1,1
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\tools\test_pr.py,96,3,,,1,1,1
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\tools\test_pr.py,98,4,,,1,1,1
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\tools\test_pr.py,127,3,,,1,1,1
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\tools\test_pr.py,129,3,,,1,1,1
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\tools\test_pr.py,148,3,,,1,1,1
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\tools\test_pr.py,181,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_nditer.py,1897,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_nditer.py,1941,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_nditer.py,1942,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_nditer.py,1957,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_nditer.py,1958,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,274,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,275,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,278,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,279,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,282,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,283,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,286,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,287,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,294,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,295,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,296,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,297,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,299,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,300,4,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,301,4,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,303,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,304,4,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,305,4,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,322,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numerictypes.py,323,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_regression.py,116,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_regression.py,202,3,,,1,1,1
